[0.6556666 0.59375  ]	0.73665106
[0.6966467 0.46875  ]	0.71762574
[0.67801964 0.421875  ]	0.7443167
[0.6542249 0.609375 ]	0.7707763
[0.6627715 0.515625 ]	0.78984445
[0.64489603 0.609375  ]	0.78922904
[0.64850307 0.65625   ]	0.7687646
[0.66470516 0.515625  ]	0.7903812
[0.6710278 0.5625   ]	0.7845584
[0.659751 0.59375 ]	0.73357713
[0.6761806 0.53125  ]	0.7606031
[0.6610453 0.609375 ]	0.75282633
[0.65386236 0.640625  ]	0.7650839
[0.63732374 0.65625   ]	0.7309476
[0.6392886 0.5625   ]	0.7300409
[0.6528188 0.59375  ]	0.7479729
[0.66296595 0.59375   ]	0.76113075
[0.63311124 0.59375   ]	0.7646629
[0.6513593 0.578125 ]	0.7594134
[0.66358936 0.609375  ]	0.75022155
[0.62384546 0.609375  ]	0.7847168
[0.65822995 0.609375  ]	0.8036499
[0.6433358 0.6875   ]	0.8014921
[0.6311918 0.671875 ]	0.7765019
[0.654691 0.53125 ]	0.72725886
[0.6596775 0.546875 ]	0.7874297
[0.6428536 0.625    ]	0.78011835
[0.6598359 0.59375  ]	0.76162064
[0.6558136 0.609375 ]	0.72675675
[0.64357007 0.609375  ]	0.7195873
[0.66660666 0.59375   ]	0.7430985
[0.6617988 0.609375 ]	0.75373185
[0.6513533 0.625    ]	0.75431037
[0.679227 0.546875]	0.78478056
[0.652646 0.609375]	0.78621256
[0.639048 0.59375 ]	0.77126586
[0.6303412 0.609375 ]	0.76816225
[0.64045596 0.59375   ]	0.8006216
[0.6159109 0.703125 ]	0.80144477
[0.6387822 0.625    ]	0.79774785
[0.64241624 0.65625   ]	0.7445359
[0.654285 0.59375 ]	0.7031874
[0.6391546 0.5625   ]	0.7469537
[0.6557354 0.546875 ]	0.7495388
[0.59042805 0.75      ]	0.75279623
[0.6088642 0.734375 ]	0.76080745
[0.66010493 0.59375   ]	0.7685112
[0.62500477 0.6875    ]	0.78191084
[0.6275197 0.65625  ]	0.7824651
[0.61393833 0.65625   ]	0.7903273
[0.63911355 0.703125  ]	0.75957084
[0.64745164 0.53125   ]	0.78685224
[0.6303429 0.625    ]	0.7954353
[0.6525489 0.625    ]	0.75423056
[0.6700137 0.578125 ]	0.7442993
[0.61957884 0.546875  ]	0.7627181
[0.63968253 0.640625  ]	0.75251806
[0.6517751 0.59375  ]	0.73801404
[0.68088776 0.53125   ]	0.73489285
[0.637157 0.609375]	0.7326478
[0.62137717 0.640625  ]	0.73996544
[0.6252296 0.640625 ]	0.74561906
[0.6620361 0.609375 ]	0.76592624
[0.63595164 0.6875    ]	0.7611327
[0.6718067 0.515625 ]	0.7427144
[0.6389531 0.6875   ]	0.708263
[0.64085674 0.625     ]	0.7535138
[0.65454805 0.59375   ]	0.7428889
[0.65074754 0.625     ]	0.7436633
[0.67190325 0.484375  ]	0.7491804
[0.6315364 0.6875   ]	0.7166538
[0.6682879 0.59375  ]	0.7088205
[0.64221835 0.59375   ]	0.7493117
[0.6441767 0.640625 ]	0.76946044
[0.6556093 0.625    ]	0.7739057
[0.6176156 0.6875   ]	0.77811843
[0.6287143 0.6875   ]	0.7643355
[0.6325979 0.671875 ]	0.79393715
[0.63050044 0.609375  ]	0.7718515
[0.6535277 0.5625   ]	0.7822954
[0.6383797 0.671875 ]	0.7881224
[0.6121365 0.6875   ]	0.7986331
[0.63545704 0.625     ]	0.7604975
[0.62683356 0.671875  ]	0.7315872
[0.60950154 0.640625  ]	0.77223575
[0.61596274 0.6875    ]	0.79791
[0.6402986 0.640625 ]	0.7938506
[0.61367226 0.703125  ]	0.7680639
[0.6611414 0.5      ]	0.765362
[0.62539136 0.671875  ]	0.7642137
[0.62955403 0.609375  ]	0.7648388
[0.6146676 0.640625 ]	0.77991194
[0.63914156 0.625     ]	0.777982
[0.6381676 0.6875   ]	0.78628063
[0.64208084 0.625     ]	0.76911247
[0.64275384 0.6875    ]	0.7883179
[0.6730893 0.515625 ]	0.7782862
[0.64035094 0.640625  ]	0.77611494
[0.6431333 0.703125 ]	0.8546773
[0.64187765 0.671875  ]	0.78987056
[0.6359906 0.609375 ]	0.82013625
[0.61584496 0.75      ]	0.81876636
[0.63945365 0.671875  ]	0.8058554
[0.6322893 0.625    ]	0.7899693
[0.6093693 0.6875   ]	0.80457675
[0.60164523 0.75      ]	0.7782093
[0.61356914 0.703125  ]	0.7991283
[0.7251551 0.453125 ]	0.7821848
[0.5965729 0.8125   ]	0.7658538
[0.6328888 0.671875 ]	0.7682637
[0.60930616 0.703125  ]	0.7544514
[0.69322705 0.5625    ]	0.76271546
[0.6450188 0.640625 ]	0.7862792
[0.63294977 0.65625   ]	0.7986805
[0.6376977 0.65625  ]	0.81542486
[0.670527 0.53125 ]	0.74978375
[0.6196604 0.6875   ]	0.7932171
[0.63249993 0.625     ]	0.8194278
[0.6486977 0.578125 ]	0.84335965
[0.6448562 0.625    ]	0.8192673
[0.6261257 0.671875 ]	0.7891892
[0.65195286 0.5625    ]	0.8178805
[0.6796673 0.484375 ]	0.8222852
[0.6643504 0.59375  ]	0.7977582
[0.63618654 0.625     ]	0.7978991
[0.67120016 0.5625    ]	0.778013
[0.64416975 0.65625   ]	0.7969543
[0.64022064 0.71875   ]	0.77833986
[0.6573802 0.578125 ]	0.80824965
[0.6396455 0.625    ]	0.79818606
[0.66468287 0.59375   ]	0.8047431
[0.62292445 0.640625  ]	0.7814894
[0.6196174 0.578125 ]	0.77844584
[0.5496543 0.796875 ]	0.814885
[0.65603733 0.640625  ]	0.75439435
[0.638986 0.6875  ]	0.75850415
[0.6447891 0.5625   ]	0.7213702
[0.6452587 0.640625 ]	0.7065474
[0.6134186 0.65625  ]	0.72745603
[0.6606061 0.609375 ]	0.7539679
[0.6456423 0.609375 ]	0.7824262
[0.63395643 0.640625  ]	0.74978185
[0.6131803 0.625    ]	0.7677845
[0.61214507 0.625     ]	0.7758075
[0.59676725 0.671875  ]	0.7892334
[0.60822046 0.671875  ]	0.76660717
[0.63821226 0.703125  ]	0.77110684
[0.6100214 0.71875  ]	0.77639353
[0.6173911 0.734375 ]	0.8088368
[0.6230649 0.703125 ]	0.7723901
[0.62650204 0.71875   ]	0.7472396
[0.64250106 0.625     ]	0.76733446
[0.5873542 0.75     ]	0.7472229
[0.6179328 0.78125  ]	0.76361835
[0.6382377 0.6875   ]	0.80898464
[0.61365324 0.75      ]	0.79631287
[0.6225091 0.671875 ]	0.8056978
[0.6110909 0.6875   ]	0.8061011
[0.58791584 0.6875    ]	0.8590816
[0.6150428 0.71875  ]	0.83290184
[0.62345725 0.640625  ]	0.8038772
[0.6308691 0.6875   ]	0.7845882
[0.6381712 0.625    ]	0.7663046
[0.6433739 0.640625 ]	0.8108038
[0.63955003 0.59375   ]	0.7879523
[0.60610104 0.734375  ]	0.8274101
[0.6072373 0.765625 ]	0.8123552
[0.63480663 0.703125  ]	0.7908585
[0.6435368 0.578125 ]	0.82991314
[0.6013301 0.6875   ]	0.75750583
[0.61362094 0.6875    ]	0.82198954
[0.61591184 0.65625   ]	0.79493594
[0.63083935 0.6875    ]	0.7653886
[0.5934748 0.734375 ]	0.79780626
[0.65458626 0.5625    ]	0.7433444
[0.66111237 0.59375   ]	0.77429134
[0.6156046 0.671875 ]	0.81385994
[0.5938733 0.65625  ]	0.8128304
[0.6207388 0.65625  ]	0.7838526
[0.6313535 0.625    ]	0.8099496
[0.606449 0.734375]	0.81574774
[0.62221444 0.5625    ]	0.8065864
[0.5910098 0.71875  ]	0.81745577
[0.6055799 0.703125 ]	0.7602422
[0.6078384 0.671875 ]	0.73820764
[0.58654857 0.734375  ]	0.79577476
[0.6095497 0.703125 ]	0.8344275
[0.5787227 0.8125   ]	0.86227167
[0.61454517 0.703125  ]	0.80552626
[0.6053108 0.734375 ]	0.8236153
[0.6073399 0.671875 ]	0.87793434
[0.61516607 0.734375  ]	0.8482983
[0.61427486 0.78125   ]	0.81678116
[0.6315488 0.625    ]	0.7624384
[0.6216361 0.671875 ]	0.88523495
[0.636212 0.734375]	0.83882487
[0.6017734 0.796875 ]	0.8076112
[0.6173909 0.71875  ]	0.81252956
[0.6514814 0.65625  ]	0.8246019
[0.6594329 0.546875 ]	0.82172805
[0.60822034 0.75      ]	0.8421469
[0.62873524 0.71875   ]	0.802306
[0.6442336 0.578125 ]	0.85608727
[0.63384986 0.609375  ]	0.84543496
[0.60306907 0.765625  ]	0.8433039
[0.6301538 0.625    ]	0.8783374
[0.60185087 0.75      ]	0.85791826
[0.6026212 0.765625 ]	0.8604207
[0.6057438 0.765625 ]	0.79685783
[0.6015968 0.78125  ]	0.8115937
[0.6379514 0.625    ]	0.80526304
[0.61207795 0.65625   ]	0.84547603
[0.6003722 0.6875   ]	0.8111185
[0.6465836 0.609375 ]	0.78219956
[0.6529583 0.578125 ]	0.74982274
[0.61776805 0.703125  ]	0.7810577
[0.63588417 0.671875  ]	0.78705096
[0.62717605 0.578125  ]	0.7927506
[0.63005245 0.71875   ]	0.79831064
[0.6438879 0.671875 ]	0.8643031
[0.6676055 0.640625 ]	0.8458295
[0.5983652 0.796875 ]	0.83247936
[0.6093365 0.734375 ]	0.8093846
[0.6232158 0.65625  ]	0.82387304
[0.61020476 0.6875    ]	0.82187796
[0.61490035 0.703125  ]	0.8349006
[0.6135745 0.734375 ]	0.86707884
[0.61139774 0.75      ]	0.8508064
[0.6263362 0.640625 ]	0.8116468
[0.5994687 0.71875  ]	0.83895713
[0.64240664 0.671875  ]	0.84097385
[0.612596 0.71875 ]	0.8518506
[0.6146256 0.6875   ]	0.83033764
[0.61761  0.703125]	0.80327773
[0.6160084 0.71875  ]	0.80611587
[0.6279708 0.625    ]	0.82993126
[0.6445315 0.578125 ]	0.8030945
[0.5900358 0.734375 ]	0.7983089
[0.58951193 0.75      ]	0.8136161
[0.619797 0.75    ]	0.7971735
[0.6625326 0.546875 ]	0.8326627
[0.61246014 0.75      ]	0.8383337
[0.6071172 0.6875   ]	0.7954812
[0.57701063 0.84375   ]	0.81655014
[0.6170965 0.671875 ]	0.79926354
[0.6444731 0.65625  ]	0.8096664
[0.6458274 0.578125 ]	0.7837181
[0.63614994 0.59375   ]	0.7937839
[0.6199722 0.671875 ]	0.76740694
[0.62197256 0.65625   ]	0.80053914
[0.6061169 0.75     ]	0.7683745
[0.63228184 0.671875  ]	0.7752291
[0.6420319 0.640625 ]	0.8004841
[0.6128975 0.703125 ]	0.85002977
[0.6019605 0.703125 ]	0.78115964
[0.63535583 0.546875  ]	0.75624394
[0.63100123 0.625     ]	0.80290484
[0.5851381 0.765625 ]	0.76002514
[0.6202035 0.671875 ]	0.77365714
[0.63562584 0.609375  ]	0.842011
[0.6665341 0.609375 ]	0.85223293
[0.56239325 0.875     ]	0.851542
[0.6525673 0.625    ]	0.8452674
[0.56655055 0.859375  ]	0.8379514
[0.5983944 0.6875   ]	0.79001904
[0.6200647 0.6875   ]	0.82748556
[0.61432874 0.703125  ]	0.82103825
[0.62905693 0.625     ]	0.81926286
[0.629217 0.65625 ]	0.83695346
[0.62454486 0.625     ]	0.8711154
[0.64341444 0.609375  ]	0.8578178
[0.65525895 0.5625    ]	0.7954738
[0.62066436 0.6875    ]	0.8186615
[0.58028877 0.796875  ]	0.80482364
[0.6304579 0.625    ]	0.8592038
[0.57972825 0.78125   ]	0.8257308
[0.5925404 0.734375 ]	0.8173927
[0.6642716 0.609375 ]	0.80806375
[0.6232468 0.625    ]	0.85191727
[0.6726018 0.578125 ]	0.84168494
[0.6161387 0.734375 ]	0.8235775
[0.6004771 0.703125 ]	0.7944922
[0.5931364 0.734375 ]	0.81253785
[0.655486 0.546875]	0.8154388
[0.60105443 0.734375  ]	0.8559869
[0.63282895 0.671875  ]	0.8414347
[0.61069006 0.703125  ]	0.8390932
[0.57950675 0.765625  ]	0.849429
[0.6546283 0.578125 ]	0.809159
[0.6229316 0.6875   ]	0.7930821
[0.63254213 0.59375   ]	0.82131165
[0.55266863 0.859375  ]	0.800375
[0.64214456 0.640625  ]	0.8108304
[0.63425624 0.609375  ]	0.82019067
[0.60002804 0.671875  ]	0.82963634
[0.6606631 0.609375 ]	0.86799234
[0.61174846 0.625     ]	0.8673394
[0.64647675 0.625     ]	0.8666605
[0.60175717 0.71875   ]	0.8380636
[0.6051198 0.703125 ]	0.87461054
[0.60847723 0.640625  ]	0.89281857
[0.59517777 0.796875  ]	0.8809266
[0.6146438 0.671875 ]	0.8128315
[0.6458367 0.625    ]	0.83577776
[0.6406282 0.609375 ]	0.8370673
[0.6203815 0.609375 ]	0.86609745
[0.58799595 0.65625   ]	0.8412107
[0.5857911 0.78125  ]	0.89193636
[0.60978216 0.703125  ]	0.8712195
[0.64348274 0.640625  ]	0.82908446
[0.64098954 0.65625   ]	0.7986313
[0.6250609 0.640625 ]	0.8023617
[0.61973274 0.65625   ]	0.82563674
[0.60780776 0.734375  ]	0.81879765
[0.62321734 0.734375  ]	0.77874625
[0.66882384 0.53125   ]	0.76186645
[0.6596011 0.546875 ]	0.7878231
[0.59200406 0.78125   ]	0.8406907
[0.6644937 0.515625 ]	0.8534795
[0.6276589 0.640625 ]	0.8720172
[0.60861266 0.65625   ]	0.8395014
[0.6316675 0.640625 ]	0.86924505
[0.6560721 0.59375  ]	0.8088702
[0.62655747 0.625     ]	0.79943657
[0.59101087 0.71875   ]	0.8196626
[0.6380388 0.578125 ]	0.79177433
[0.62901735 0.640625  ]	0.82363075
[0.6189716 0.703125 ]	0.8246064
[0.62275946 0.640625  ]	0.80786777
[0.60384816 0.6875    ]	0.80681634
[0.6422632 0.65625  ]	0.82692665
[0.6565355 0.5625   ]	0.8013222
[0.63041687 0.6875    ]	0.8089836
[0.6077647 0.71875  ]	0.8455621
[0.6228887 0.671875 ]	0.8343266
[0.6032352 0.703125 ]	0.8268347
[0.6163794 0.6875   ]	0.8298839
[0.5856505 0.734375 ]	0.8611288
[0.6424373 0.609375 ]	0.82417583
[0.5788008 0.734375 ]	0.8626915
[0.58791256 0.75      ]	0.8530793
[0.63133705 0.640625  ]	0.8743619
[0.60804486 0.703125  ]	0.84962237
[0.67481947 0.5625    ]	0.8016015
[0.6102422 0.71875  ]	0.8579128
[0.5991709 0.796875 ]	0.8303193
[0.59183085 0.734375  ]	0.8517014
[0.6001389 0.703125 ]	0.8677708
[0.58633554 0.734375  ]	0.8689525
[0.646246 0.6875  ]	0.89161587
[0.6336797 0.671875 ]	0.8342602
[0.61624265 0.671875  ]	0.83844566
[0.6078435 0.671875 ]	0.8280815
[0.6125432 0.59375  ]	0.85028476
[0.60369337 0.6875    ]	0.8954072
[0.6244647 0.65625  ]	0.84882474
[0.59567416 0.734375  ]	0.85403645
[0.62401474 0.703125  ]	0.8210859
[0.6315927 0.703125 ]	0.83506125
[0.6027471 0.71875  ]	0.8848271
[0.63297737 0.625     ]	0.84965587
[0.62893486 0.6875    ]	0.7883805
[0.6072025 0.75     ]	0.7761204
[0.63202536 0.71875   ]	0.7975073
[0.6405622 0.546875 ]	0.77664435
[0.6082609 0.6875   ]	0.80574304
[0.6333579 0.671875 ]	0.7728888
[0.57718396 0.71875   ]	0.8196062
[0.6431891 0.671875 ]	0.7833901
[0.5580777 0.828125 ]	0.8383722
[0.6009954 0.703125 ]	0.823802
[0.62419283 0.671875  ]	0.8351654
[0.5677328 0.734375 ]	0.88741803
[0.5865779 0.78125  ]	0.91209936
[0.61304104 0.65625   ]	0.8579061
[0.59727573 0.78125   ]	0.8148476
[0.58234394 0.75      ]	0.8269895
[0.6093703 0.765625 ]	0.78865886
[0.6065226 0.671875 ]	0.8546076
[0.5768336 0.75     ]	0.86227614
[0.56195056 0.78125   ]	0.86877275
[0.61430824 0.65625   ]	0.86123645
[0.606727 0.65625 ]	0.87315226
[0.60022086 0.671875  ]	0.81353587
[0.58192074 0.703125  ]	0.8091966
[0.5993056 0.6875   ]	0.8348861
[0.5851009 0.75     ]	0.8607591
[0.60211873 0.609375  ]	0.91763073
[0.61688596 0.6875    ]	0.8775952
[0.6201977 0.625    ]	0.86338013
[0.6242371 0.640625 ]	0.8227742
[0.62165713 0.75      ]	0.8520962
[0.59965914 0.703125  ]	0.8298016
[0.6009977 0.671875 ]	0.9091215
[0.54845357 0.828125  ]	0.93747973
[0.6029515 0.75     ]	0.88369006
[0.6023865 0.671875 ]	0.8415593
[0.61853117 0.609375  ]	0.9073763
[0.6085037 0.671875 ]	0.861183
[0.6137055 0.6875   ]	0.8901378
[0.58268934 0.6875    ]	0.8827924
[0.6226945 0.609375 ]	0.9015808
[0.58593357 0.6875    ]	0.9066508
[0.66309845 0.546875  ]	0.8326256
[0.6453115 0.59375  ]	0.7992047
[0.6005359 0.75     ]	0.87617046
[0.5816256 0.8125   ]	0.89099
[0.592163 0.6875  ]	0.911414
[0.5643874 0.75     ]	0.8746066
[0.6326893 0.578125 ]	0.8582912
[0.596362 0.65625 ]	0.8973699
[0.6148302 0.6875   ]	0.94158113
[0.61105174 0.640625  ]	0.88886124
[0.60619694 0.6875    ]	0.84067476
[0.6075497 0.6875   ]	0.8389473
[0.6198064 0.640625 ]	0.8742403
[0.59896785 0.6875    ]	0.85306156
[0.5968391 0.75     ]	0.8588195
[0.6063505 0.578125 ]	0.88779324
[0.6019559 0.75     ]	0.8685989
[0.58987653 0.703125  ]	0.81359893
[0.6039364 0.65625  ]	0.8405291
[0.61235917 0.640625  ]	0.8857825
[0.59988505 0.734375  ]	0.8427242
[0.63962847 0.65625   ]	0.8619214
[0.6094847 0.734375 ]	0.9429246
[0.6088909 0.671875 ]	0.90320706
[0.5928855 0.65625  ]	0.9181712
[0.6211346 0.703125 ]	0.90969396
[0.5831576 0.734375 ]	0.8801649
[0.619439 0.65625 ]	0.905185
[0.59455764 0.734375  ]	0.86373043
[0.6075771 0.671875 ]	0.9041548
[0.6110873 0.703125 ]	0.9035655
[0.5751396 0.796875 ]	0.91194236
[0.60193056 0.703125  ]	0.8844044
[0.5895757 0.765625 ]	0.8639331
[0.63460934 0.703125  ]	0.8469473
[0.56914353 0.828125  ]	0.88020736
[0.59654504 0.71875   ]	0.862766
[0.5536275 0.765625 ]	0.88485223
[0.60258245 0.703125  ]	0.86739
[0.58749557 0.734375  ]	0.93414605
[0.58192694 0.71875   ]	0.9107574
[0.59442025 0.734375  ]	0.970793
[0.5791338 0.71875  ]	0.9055776
[0.5944865 0.65625  ]	0.8489722
[0.56633985 0.765625  ]	0.8628196
[0.58151096 0.78125   ]	0.82946527
[0.57694185 0.703125  ]	0.88012683
[0.5954175 0.71875  ]	0.8076564
[0.6149894 0.65625  ]	0.84601235
[0.57691526 0.71875   ]	0.8493203
[0.5892762 0.796875 ]	0.8525822
[0.5584901 0.765625 ]	0.90181935
[0.57351077 0.734375  ]	0.83548903
[0.5933482 0.71875  ]	0.9047277
[0.64367497 0.59375   ]	0.89325947
[0.66306615 0.5625    ]	0.8794843
[0.6114715 0.59375  ]	0.85195494
[0.5854238 0.734375 ]	0.8534439
[0.5633235 0.734375 ]	0.93507546
[0.5548946 0.796875 ]	0.91717887
[0.61216843 0.6875    ]	0.8271097
[0.5965511 0.71875  ]	0.85176325
[0.5574659 0.734375 ]	0.8896579
[0.5355663 0.828125 ]	0.90222013
[0.554288 0.8125  ]	0.9164556
[0.586884 0.734375]	0.900455
[0.5688702 0.75     ]	0.8791979
[0.55394375 0.8125    ]	0.9304966
[0.5593102 0.765625 ]	0.98266923
[0.6150068 0.625    ]	0.93954587
[0.5467603 0.796875 ]	0.95134854
[0.6029756 0.59375  ]	0.9457187
[0.55771875 0.875     ]	0.93939567
[0.5532662 0.75     ]	1.0268613
[0.55667186 0.75      ]	0.9087199
[0.53147906 0.875     ]	0.878167
[0.5676918 0.765625 ]	0.8718569
[0.60391253 0.609375  ]	0.9305005
[0.59921515 0.71875   ]	0.89499974
[0.5837365 0.640625 ]	0.87667227
[0.6003765 0.625    ]	0.8905686
[0.578792 0.75    ]	0.9270928
[0.52857953 0.84375   ]	0.9748858
[0.5239232 0.90625  ]	1.0106269
[0.61407346 0.640625  ]	0.88271534
[0.51543856 0.8125    ]	0.99246573
[0.61783683 0.59375   ]	0.96004534
[0.5718839 0.8125   ]	0.91938335
[0.6054302 0.734375 ]	0.8906436
[0.5978886 0.6875   ]	0.96344125
[0.55265313 0.859375  ]	0.8941586
[0.5902251 0.71875  ]	0.8989146
[0.6167444 0.65625  ]	0.9366374
[0.5708255 0.734375 ]	0.9364338
[0.56343853 0.71875   ]	0.97240597
[0.6163276 0.6875   ]	0.9227215
[0.5771754 0.78125  ]	0.9143083
[0.6009163 0.703125 ]	0.9175035
[0.58056676 0.765625  ]	0.89122033
[0.5855874 0.6875   ]	0.87050545
[0.57317495 0.71875   ]	0.8827908
[0.59395254 0.78125   ]	0.84775865
[0.55245024 0.734375  ]	0.85862726
[0.63400507 0.65625   ]	0.8138596
[0.60186404 0.65625   ]	0.8866931
[0.5336827 0.796875 ]	0.92856413
[0.61385286 0.65625   ]	0.9074241
[0.6084899 0.6875   ]	0.8694396
[0.6102689 0.625    ]	0.86076975
[0.66828233 0.5625    ]	0.8273735
[0.5931434 0.65625  ]	0.8892853
[0.62818277 0.59375   ]	0.8954473
[0.6380688 0.609375 ]	0.8833736
[0.67821884 0.515625  ]	0.9424646
[0.5613216 0.828125 ]	0.9519738
[0.58543736 0.75      ]	0.8497769
[0.64120305 0.640625  ]	0.8808333
[0.6116786 0.6875   ]	0.8847847
[0.60924804 0.640625  ]	0.90042555
[0.5697462 0.71875  ]	0.8748228
[0.58309656 0.71875   ]	0.9078789
[0.61703485 0.71875   ]	0.94048655
[0.6316743 0.71875  ]	0.90190434
[0.61687744 0.65625   ]	0.89166844
[0.5885284 0.71875  ]	0.95699644
[0.587569 0.765625]	0.9455126
[0.6114179 0.625    ]	0.8911928
[0.5696472 0.6875   ]	0.8948624
[0.60429376 0.640625  ]	0.95504284
[0.5792058 0.71875  ]	0.8865104
[0.6307137 0.671875 ]	0.8718496
[0.5563837 0.84375  ]	0.9056132
[0.578292 0.734375]	0.89221907
[0.5823593 0.71875  ]	0.9145042
[0.59541607 0.703125  ]	0.9150846
[0.57075405 0.703125  ]	0.92723745
[0.56100386 0.71875   ]	0.906883
[0.56378835 0.75      ]	0.95068
[0.5985788 0.6875   ]	0.8767197
[0.5344242 0.84375  ]	0.91581976
[0.5708219 0.71875  ]	0.9112669
[0.5879948 0.78125  ]	0.91225076
[0.5379995 0.796875 ]	0.839284
[0.6225092 0.65625  ]	0.87862676
[0.60347277 0.734375  ]	0.8910176
[0.5731158 0.71875  ]	0.9240432
[0.56665254 0.765625  ]	0.91879565
[0.5725188 0.734375 ]	0.91359085
[0.5916108 0.75     ]	0.9374616
[0.55886006 0.734375  ]	0.9353956
[0.5574589 0.75     ]	0.88070273
[0.58059835 0.6875    ]	0.9698391
[0.61080134 0.734375  ]	0.8983473
[0.5522723 0.734375 ]	0.9050212
[0.61986816 0.671875  ]	0.89822954
[0.5861042 0.765625 ]	0.8977319
[0.6010028 0.703125 ]	0.9684887
[0.56554717 0.765625  ]	0.9964403
[0.55774504 0.8125    ]	1.000891
[0.54248285 0.8125    ]	0.90048844
[0.5895162 0.734375 ]	0.9392003
[0.59460485 0.734375  ]	0.91950387
[0.5867524 0.671875 ]	0.8934416
[0.56240106 0.8125    ]	0.8778026
[0.5832777 0.734375 ]	0.9971966
[0.5882859 0.71875  ]	0.9559127
[0.6254918 0.640625 ]	0.9167594
[0.58021  0.765625]	0.9499159
[0.59941745 0.671875  ]	0.9038029
[0.6374624 0.59375  ]	0.8748814
[0.5800549 0.765625 ]	0.8531801
[0.5764831 0.75     ]	0.9153724
[0.61931103 0.6875    ]	0.9528341
[0.57693 0.75   ]	0.9436304
[0.5954495 0.703125 ]	0.8267863
[0.5831756 0.71875  ]	0.932183
[0.6134311 0.65625  ]	0.8959124
[0.560661 0.8125  ]	0.99296016
[0.59918237 0.65625   ]	0.93882096
[0.5982473 0.75     ]	0.95020753
[0.5710059 0.828125 ]	0.91212857
[0.56001496 0.765625  ]	1.0143096
[0.56535673 0.78125   ]	0.93792474
[0.59210396 0.71875   ]	0.96347386
[0.5931896 0.75     ]	0.98100907
[0.6115727 0.6875   ]	0.90772754
[0.580289 0.71875 ]	0.8845953
[0.58013606 0.734375  ]	0.85725
[0.5954677 0.640625 ]	0.93965626
[0.58956385 0.671875  ]	0.8868314
[0.5610153 0.71875  ]	0.9057183
[0.5210829 0.8125   ]	0.9280517
[0.57630134 0.765625  ]	0.86797965
[0.5356623 0.765625 ]	0.9917178
[0.6358154 0.609375 ]	0.9760237
[0.59286964 0.71875   ]	0.893373
[0.6176475 0.625    ]	0.93850493
[0.60039747 0.765625  ]	0.8948785
[0.58503276 0.71875   ]	0.8824836
[0.60163915 0.75      ]	0.84319246
[0.62255305 0.578125  ]	0.8334277
[0.576832 0.703125]	0.9223645
[0.58553517 0.71875   ]	0.84398115
[0.57139444 0.703125  ]	0.8959298
[0.5585762 0.75     ]	0.94235736
[0.57247955 0.734375  ]	0.9229502
[0.56025064 0.78125   ]	0.92450476
[0.6205268 0.71875  ]	0.90777344
[0.5747256 0.75     ]	0.93583655
[0.6272247 0.609375 ]	0.8823042
[0.5431564 0.78125  ]	0.95434374
[0.54996836 0.734375  ]	0.9621662
[0.56274545 0.765625  ]	0.92806673
[0.6159036 0.703125 ]	0.9405143
[0.6133131 0.671875 ]	0.9121263
[0.6151974 0.625    ]	0.9142399
[0.52428174 0.8125    ]	0.96679646
[0.61514497 0.671875  ]	0.9278802
[0.59209543 0.703125  ]	0.909896
[0.67261076 0.6875    ]	0.9007796
[0.57741475 0.75      ]	0.86537373
[0.64371324 0.59375   ]	0.9490348
[0.5817213 0.71875  ]	0.93115205
[0.60773766 0.734375  ]	0.9072288
[0.6499398 0.59375  ]	0.89293516
[0.56109804 0.734375  ]	0.92791784
[0.6498027 0.625    ]	0.87053955
[0.64440376 0.609375  ]	0.87186605
[0.6279305 0.65625  ]	0.9496783
[0.5761389 0.71875  ]	0.9578936
[0.65062153 0.625     ]	0.9052824
[0.5564411 0.6875   ]	0.94876367
[0.6444845 0.59375  ]	0.91616035
[0.5659952 0.734375 ]	0.918249
[0.58267784 0.78125   ]	0.88510257
[0.5735171 0.78125  ]	0.89843214
[0.5888455 0.734375 ]	0.9157914
[0.56344926 0.78125   ]	0.92974865
[0.6270876 0.578125 ]	0.9312192
[0.5701754 0.703125 ]	0.90373373
[0.570859 0.734375]	0.9795351
[0.49302757 0.84375   ]	0.9914777
[0.6901003 0.5625   ]	0.861008
[0.56723595 0.640625  ]	0.93979526
[0.56120694 0.734375  ]	0.961099
[0.61423296 0.671875  ]	0.9090801
[0.5974003 0.65625  ]	0.96166575
[0.55747545 0.765625  ]	0.93972194
[0.60879713 0.71875   ]	0.92561543
[0.62137127 0.640625  ]	0.91515505
[0.55940217 0.796875  ]	0.9268493
[0.55108064 0.8125    ]	0.9549267
[0.6351577 0.5625   ]	0.91841567
[0.62450397 0.65625   ]	0.8956118
[0.53317785 0.796875  ]	0.96234864
[0.60389006 0.78125   ]	0.93793845
[0.6048083 0.640625 ]	0.93979347
[0.60731566 0.640625  ]	0.9371455
[0.67401564 0.5       ]	0.9022411
[0.5838517 0.703125 ]	0.9045705
[0.6246145 0.65625  ]	0.8911087
[0.65397525 0.609375  ]	0.89070845
[0.6404252 0.609375 ]	0.88181037
[0.57599413 0.75      ]	0.9095707
[0.5696309 0.734375 ]	0.9218955
[0.58407724 0.6875    ]	0.927826
[0.6007637 0.703125 ]	0.9243343
[0.595033 0.71875 ]	0.9179182
